var,lab
Vrid,Response ID
Vdatesub,Date Submitted
Vstatus,Status
id,id
var2O1,"Trail Sports (running 3+ miles on paved/unpaved trail, day-hiking, backpacking, climbing ice or rock, mountaineering, horseback riding):Did you participate in any of the following activities in Colorado between December 1, 2018 and November 30, 2019? Chec"
var2O2,"Bicycling or skateboarding (on paved road or off-road):Did you participate in any of the following activities in Colorado between December 1, 2018 and November 30, 2019? Check all that apply:"
var2O3,"Camping (RV at campsite, tent campsite, or at a rustic lodge):Did you participate in any of the following activities in Colorado between December 1, 2018 and November 30, 2019? Check all that apply:"
var2O4,"Picnicking or relaxing:Did you participate in any of the following activities in Colorado between December 1, 2018 and November 30, 2019? Check all that apply:"
var2O5,"Water sports (swimming, canoeing, kayaking, rafting, paddle-boarding, sailing, recreating with motorized boat):Did you participate in any of the following activities in Colorado between December 1, 2018 and November 30, 2019? Check all that apply:"
var2O6,"Snow sports (skiing cross-country/downhill/telemark, snowboarding, snowshoeing):Did you participate in any of the following activities in Colorado between December 1, 2018 and November 30, 2019? Check all that apply:"
var2O7,"Hunting & shooting (shotgun, rifle, or bow):Did you participate in any of the following activities in Colorado between December 1, 2018 and November 30, 2019? Check all that apply:"
var2O8,"Fishing (recreational fly and non-fly):Did you participate in any of the following activities in Colorado between December 1, 2018 and November 30, 2019? Check all that apply:"
var2O9,"Wildlife-watching (viewing, feeding, or photographing animals, bird watching):Did you participate in any of the following activities in Colorado between December 1, 2018 and November 30, 2019? Check all that apply:"
var2O10,"Team competitive sports (softball/baseball, volleyball, soccer, ultimate frisbee):Did you participate in any of the following activities in Colorado between December 1, 2018 and November 30, 2019? Check all that apply:"
var2O11,"Off-roading with ATVs, 4x4 trucks:Did you participate in any of the following activities in Colorado between December 1, 2018 and November 30, 2019? Check all that apply:"
var2O12,"Individual competitive sports (golf, tennis):Did you participate in any of the following activities in Colorado between December 1, 2018 and November 30, 2019? Check all that apply:"
var2O13,"Motorcycling (on-road, off-road):Did you participate in any of the following activities in Colorado between December 1, 2018 and November 30, 2019? Check all that apply:"
var2O14,"Playground activities:Did you participate in any of the following activities in Colorado between December 1, 2018 and November 30, 2019? Check all that apply:"
var2O15,"I didn't participate in any of these activities:Did you participate in any of the following activities in Colorado between December 1, 2018 and November 30, 2019? Check all that apply:"
var94,"Trail Sports (running 3+ miles on paved/unpaved trail, day-hiking, backpacking, climbing ice or rock, mountaineering, horseback riding)"
var96,Bicycling or skateboarding (on paved road or off-road)
var97,"Camping (RV at campsite, tent campsite, or at a rustic lodge)"
var98,Picnicking or relaxing
var99,"Water sports (swimming, canoeing, kayaking, rafting, paddle-boarding, sailing, recreating with motorized boat)"
var100,"Snow sports (skiing cross-country/downhill/telemark, snowboarding, snowshoeing)"
var101,"Hunting & shooting (shotgun, rifle, or bow)"
var102,Fishing (recreational fly and non-fly)
var103,"Wildlife-watching (viewing, feeding, or photographing animals, bird watching)"
var47,"Trail Sports (running 3+ miles on paved/unpaved trail, day-hiking, backpacking, climbing ice or rock, mountaineering, horseback riding):Did you participate in any of these activities on or along a body of water (e g  river, lake, reservoir, or stream) in"
var48,"Bicycling or skateboarding (on paved road or off-road):Did you participate in any of these activities on or along a body of water (e g  river, lake, reservoir, or stream) in Colorado over the twelve months from December 1, 2018 and November 30, 2019?Â Ple"
var49,"Camping (RV at campsite, tent campsite, or at a rustic lodge):Did you participate in any of these activities on or along a body of water (e g  river, lake, reservoir, or stream) in Colorado over the twelve months from December 1, 2018 and November 30, 201"
var50,"Picnicking or relaxing:Did you participate in any of these activities on or along a body of water (e g  river, lake, reservoir, or stream) in Colorado over the twelve months from December 1, 2018 and November 30, 2019?Â Please only count those days where"
var52,"Snow sports (skiing cross-country/downhill/telemark, snowboarding, snowshoeing):Did you participate in any of these activities on or along a body of water (e g  river, lake, reservoir, or stream) in Colorado over the twelve months from December 1, 2018 an"
var53,"Hunting & shooting (shotgun, rifle, or bow):Did you participate in any of these activities on or along a body of water (e g  river, lake, reservoir, or stream) in Colorado over the twelve months from December 1, 2018 and November 30, 2019?Â Please only co"
var55,"Wildlife-watching (viewing, feeding, or photographing animals, bird watching):Did you participate in any of these activities on or along a body of water (e g  river, lake, reservoir, or stream) in Colorado over the twelve months from December 1, 2018 and"
var57,"You participated in trail sports (running 3+ miles, day-hiking, backpacking, climbing ice or rock, mountaineering, horseback riding)Â [question('value'), id='94'] days  How many were on or along the water?"
var59,"You participated in bicycling or skateboarding (on paved road or off-road)Â [question('value'), id='96'] days  How many were on or along the water?"
var60,"You participated in camping (RV at campsite, tent campsite, or at a rustic lodge)Â [question('value'), id='97'] days  How many were on or along the water?"
var61,"You participated in picnicking or relaxingÂ [question('value'), id='98'] days  How many were on or along the water?"
var63,"You participated in snow sports (skiing cross-country/downhill/telemark, snowboarding, snowshoeing) [question('value'), id='100'] days  How many were on or along the water?"
var64,"You participated in hunting & shooting (shotgun, rifle, or bow)Â [question('value'), id='101'] days  How many were on or along the water?"
var66,"You participated in wildlife-watching (viewing, feeding, or photographing animals, bird watching)Â [question('value'), id='103'] days  How many were on or along the water?"
var108O319,"Northeast (South Platte River Basin and Metro Region):The next few questions help us learn more about the river you visited Â  You can open more detailed regional maps (referencing major cities, roadways, and water bodies) by checking the box beside a reg"
var108O320,"Northwest (Yampa, White, & Green River Basin North Platte River Basin Colorado River Basin):The next few questions help us learn more about the river you visited Â  You can open more detailed regional maps (referencing major cities, roadways, and water bo"
var108O321,"Southeast (Arkansas River Basin):The next few questions help us learn more about the river you visited Â  You can open more detailed regional maps (referencing major cities, roadways, and water bodies) by checking the box beside a region list below to ref"
var108O322,"Southwest (Dolores, San Miguel, & San Juan River Basin Gunnison River Basin Rio Grande River Basin):The next few questions help us learn more about the river you visited Â  You can open more detailed regional maps (referencing major cities, roadways, and"
var70O197,Arkansas River Basin:TRAIL SPORTS
var70O198,Colorado River Basin:TRAIL SPORTS
var70O207,Gunnison River Basin:TRAIL SPORTS
var70O208,Metro Area:TRAIL SPORTS
var70O209,North Platte River Basin:TRAIL SPORTS
var70O210,Rio Grande River Basin:TRAIL SPORTS
var70O211,South Platte River Basin (excluding Metro Area):TRAIL SPORTS
var70O212,Southwest River Basin:TRAIL SPORTS
var70O213,Yampa-White River Basin:TRAIL SPORTS
var70O214,I did not engage in trail sports on or along the water during this time period:TRAIL SPORTS
var71O215,Arkansas River Basin:BICYCLING OR SKATEBOARDING
var71O216,Colorado River Basin:BICYCLING OR SKATEBOARDING
var71O217,Gunnison River Basin:BICYCLING OR SKATEBOARDING
var71O218,Metro Area:BICYCLING OR SKATEBOARDING
var71O219,North Platte River Basin:BICYCLING OR SKATEBOARDING
var71O220,Rio Grande River Basin:BICYCLING OR SKATEBOARDING
var71O221,South Platte River Basin (excluding Metro Area):BICYCLING OR SKATEBOARDING
var71O222,Southwest River Basin:BICYCLING OR SKATEBOARDING
var71O223,Yampa-White River Basin:BICYCLING OR SKATEBOARDING
var71O224,I did not engage in bicycling or skateboarding on or along the water during this time period:BICYCLING OR SKATEBOARDING
var72O225,Arkansas River Basin:CAMPING
var72O226,Colorado River Basin:CAMPING
var72O227,Gunnison River Basin:CAMPING
var72O228,Metro Area:CAMPING
var72O229,North Platte River Basin:CAMPING
var72O230,Rio Grande River Basin:CAMPING
var72O231,South Platte River Basin (excluding Metro Area):CAMPING
var72O232,Southwest River Basin:CAMPING
var72O233,Yampa-White River Basin:CAMPING
var72O234,I did not engage in camping on or along the water during this time period:CAMPING
var73O235,Arkansas River Basin:PICNICKINGÂ OR RELAXING
var73O236,Colorado River Basin:PICNICKINGÂ OR RELAXING
var73O237,Gunnison River Basin:PICNICKINGÂ OR RELAXING
var73O238,Metro Area:PICNICKINGÂ OR RELAXING
var73O239,North Platte River Basin:PICNICKINGÂ OR RELAXING
var73O240,Rio Grande River Basin:PICNICKINGÂ OR RELAXING
var73O241,South Platte River Basin (excluding Metro Area):PICNICKINGÂ OR RELAXING
var73O242,Southwest River Basin:PICNICKINGÂ OR RELAXING
var73O243,Yampa-White River Basin:PICNICKINGÂ OR RELAXING
var73O244,I did not engage in picnicking or relaxing on or along the water during this time period:PICNICKINGÂ OR RELAXING
var74O245,Arkansas River Basin:WATER SPORTS
var74O246,Colorado River Basin:WATER SPORTS
var74O247,Gunnison River Basin:WATER SPORTS
var74O248,Metro Area:WATER SPORTS
var74O249,North Platte River Basin:WATER SPORTS
var74O250,Rio Grande River Basin:WATER SPORTS
var74O251,South Platte River Basin (excluding Metro Area):WATER SPORTS
var74O252,Southwest River Basin:WATER SPORTS
var74O253,Yampa-White River Basin:WATER SPORTS
var74O254,I did not engage in water sports on or along the water during this time period:WATER SPORTS
var75O255,Arkansas River Basin:SNOW SPORTS
var75O256,Colorado River Basin:SNOW SPORTS
var75O257,Gunnison River Basin:SNOW SPORTS
var75O258,Metro Area:SNOW SPORTS
var75O259,North Platte River Basin:SNOW SPORTS
var75O260,Rio Grande River Basin:SNOW SPORTS
var75O261,South Platte River Basin (excluding Metro Area):SNOW SPORTS
var75O262,Southwest River Basin:SNOW SPORTS
var75O263,Yampa-White River Basin:SNOW SPORTS
var75O264,I did not engage in snow sports on or along the water during this time period:SNOW SPORTS
var76O265,Arkansas River Basin:HUNTING AND SHOOTING
var76O266,Colorado River Basin:HUNTING AND SHOOTING
var76O267,Gunnison River Basin:HUNTING AND SHOOTING
var76O268,Metro Area:HUNTING AND SHOOTING
var76O269,North Platte River Basin:HUNTING AND SHOOTING
var76O270,Rio Grande River Basin:HUNTING AND SHOOTING
var76O271,South Platte River Basin (excluding Metro Area):HUNTING AND SHOOTING
var76O272,Southwest River Basin:HUNTING AND SHOOTING
var76O273,Yampa-White River Basin:HUNTING AND SHOOTING
var76O274,I did not engage in hunting and shooting on or along the water during this time period:HUNTING AND SHOOTING
var77O275,Arkansas River Basin:FISHING
var77O276,Colorado River Basin:FISHING
var77O277,Gunnison River Basin:FISHING
var77O278,Metro Area:FISHING
var77O279,North Platte River Basin:FISHING
var77O280,Rio Grande River Basin:FISHING
var77O281,South Platte River Basin (excluding Metro Area):FISHING
var77O282,Southwest River Basin:FISHING
var77O283,Yampa-White River Basin:FISHING
var77O284,I did not engage in fishing on or along the water during this time period:FISHING
var78O285,Arkansas River Basin:WILDLIFE-WATCHING
var78O286,Colorado River Basin:WILDLIFE-WATCHING
var78O287,Gunnison River Basin:WILDLIFE-WATCHING
var78O288,Metro Area:WILDLIFE-WATCHING
var78O289,North Platte River Basin:WILDLIFE-WATCHING
var78O290,Rio Grande River Basin:WILDLIFE-WATCHING
var78O291,South Platte River Basin (excluding Metro Area):WILDLIFE-WATCHING
var78O292,Southwest River Basin:WILDLIFE-WATCHING
var78O293,Yampa-White River Basin:WILDLIFE-WATCHING
var78O294,I did not engage in wildlife-watching on or along the water during this time period:WILDLIFE-WATCHING
var80O197,"Arkansas River Basin:Of the [question('value'), id='57'] days you participated in TRAIL SPORTS activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when TRAIL SPORTS were theÂ primary reasonÂ of your outing Â"
var80O198,"Colorado River Basin:Of the [question('value'), id='57'] days you participated in TRAIL SPORTS activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when TRAIL SPORTS were theÂ primary reasonÂ of your outing Â"
var80O207,"Gunnison River Basin:Of the [question('value'), id='57'] days you participated in TRAIL SPORTS activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when TRAIL SPORTS were theÂ primary reasonÂ of your outing Â"
var80O208,"Metro Area:Of the [question('value'), id='57'] days you participated in TRAIL SPORTS activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when TRAIL SPORTS were theÂ primary reasonÂ of your outing Â IfÂ none"
var80O209,"North Platte River Basin:Of the [question('value'), id='57'] days you participated in TRAIL SPORTS activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when TRAIL SPORTS were theÂ primary reasonÂ of your outi"
var80O210,"Rio Grande River Basin:Of the [question('value'), id='57'] days you participated in TRAIL SPORTS activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when TRAIL SPORTS were theÂ primary reasonÂ of your outing"
var80O211,"South Platte River Basin (excluding Metro Area):Of the [question('value'), id='57'] days you participated in TRAIL SPORTS activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when TRAIL SPORTS were theÂ prima"
var80O212,"Southwest River Basin:Of the [question('value'), id='57'] days you participated in TRAIL SPORTS activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when TRAIL SPORTS were theÂ primary reasonÂ of your outing"
var80O213,"Yampa-White River Basin:Of the [question('value'), id='57'] days you participated in TRAIL SPORTS activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when TRAIL SPORTS were theÂ primary reasonÂ of your outin"
var81O215,"Arkansas River Basin:Of the [question('value'), id='59'] days you participated in BICYCLING OR SKATEBOARDING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when BICYCLING OR SKATEBOARDING was theÂ prima"
var81O216,"Colorado River Basin:Of the [question('value'), id='59'] days you participated in BICYCLING OR SKATEBOARDING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when BICYCLING OR SKATEBOARDING was theÂ prima"
var81O218,"Metro Area:Of the [question('value'), id='59'] days you participated in BICYCLING OR SKATEBOARDING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when BICYCLING OR SKATEBOARDING was theÂ primary reasonÂ"
var81O219,"North Platte River Basin:Of the [question('value'), id='59'] days you participated in BICYCLING OR SKATEBOARDING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when BICYCLING OR SKATEBOARDING was theÂ p"
var81O220,"Rio Grande River Basin:Of the [question('value'), id='59'] days you participated in BICYCLING OR SKATEBOARDING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when BICYCLING OR SKATEBOARDING was theÂ pri"
var81O221,"South Platte River Basin (excluding Metro Area):Of the [question('value'), id='59'] days you participated in BICYCLING OR SKATEBOARDING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when BICYCLING OR S"
var81O222,"Southwest River Basin:Of the [question('value'), id='59'] days you participated in BICYCLING OR SKATEBOARDING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when BICYCLING OR SKATEBOARDING was theÂ prim"
var81O223,"Yampa-White River Basin:Of the [question('value'), id='59'] days you participated in BICYCLING OR SKATEBOARDING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when BICYCLING OR SKATEBOARDING was theÂ pr"
var82O225,"Arkansas River Basin:Of the [question('value'), id='60'] days you participated in CAMPING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when CAMPING was theÂ primary reasonÂ of your outing Â IfÂ none o"
var82O226,"Colorado River Basin:Of the [question('value'), id='60'] days you participated in CAMPING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when CAMPING was theÂ primary reasonÂ of your outing Â IfÂ none o"
var82O227,"Gunnison River Basin:Of the [question('value'), id='60'] days you participated in CAMPING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when CAMPING was theÂ primary reasonÂ of your outing Â IfÂ none o"
var82O228,"Metro Area:Of the [question('value'), id='60'] days you participated in CAMPING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when CAMPING was theÂ primary reasonÂ of your outing Â IfÂ none of your out"
var82O229,"North Platte River Basin:Of the [question('value'), id='60'] days you participated in CAMPING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when CAMPING was theÂ primary reasonÂ of your outing Â IfÂ no"
var82O230,"Rio Grande River Basin:Of the [question('value'), id='60'] days you participated in CAMPING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when CAMPING was theÂ primary reasonÂ of your outing Â IfÂ none"
var82O231,"South Platte River Basin (excluding Metro Area):Of the [question('value'), id='60'] days you participated in CAMPING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when CAMPING was theÂ primary reasonÂ "
var82O232,"Southwest River Basin:Of the [question('value'), id='60'] days you participated in CAMPING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when CAMPING was theÂ primary reasonÂ of your outing Â IfÂ none"
var82O233,"Yampa-White River Basin:Of the [question('value'), id='60'] days you participated in CAMPING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when CAMPING was theÂ primary reasonÂ of your outing Â IfÂ non"
var83O235,"Arkansas River Basin:Of the [question('value'), id='61'] days you participated in PICNICKING OR RELAXING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when PICNICKING OR RELAXING was theÂ primary reaso"
var83O236,"Colorado River Basin:Of the [question('value'), id='61'] days you participated in PICNICKING OR RELAXING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when PICNICKING OR RELAXING was theÂ primary reaso"
var83O237,"Gunnison River Basin:Of the [question('value'), id='61'] days you participated in PICNICKING OR RELAXING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when PICNICKING OR RELAXING was theÂ primary reaso"
var83O238,"Metro Area:Of the [question('value'), id='61'] days you participated in PICNICKING OR RELAXING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when PICNICKING OR RELAXING was theÂ primary reasonÂ of your"
var83O239,"North Platte River Basin:Of the [question('value'), id='61'] days you participated in PICNICKING OR RELAXING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when PICNICKING OR RELAXING was theÂ primary r"
var83O240,"Rio Grande River Basin:Of the [question('value'), id='61'] days you participated in PICNICKING OR RELAXING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when PICNICKING OR RELAXING was theÂ primary rea"
var83O241,"South Platte River Basin (excluding Metro Area):Of the [question('value'), id='61'] days you participated in PICNICKING OR RELAXING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when PICNICKING OR RELA"
var83O242,"Southwest River Basin:Of the [question('value'), id='61'] days you participated in PICNICKING OR RELAXING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when PICNICKING OR RELAXING was theÂ primary reas"
var83O243,"Yampa-White River Basin:Of the [question('value'), id='61'] days you participated in PICNICKING OR RELAXING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when PICNICKING OR RELAXING was theÂ primary re"
var84O245,"Arkansas River Basin:Of the [question('value'), id='99'] days you participated in WATER SPORT activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when WATER SPORTS were theÂ primary reasonÂ of your outing Â "
var84O246,"Colorado River Basin:Of the [question('value'), id='99'] days you participated in WATER SPORT activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when WATER SPORTS were theÂ primary reasonÂ of your outing Â "
var84O247,"Gunnison River Basin:Of the [question('value'), id='99'] days you participated in WATER SPORT activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when WATER SPORTS were theÂ primary reasonÂ of your outing Â "
var84O248,"Metro Area:Of the [question('value'), id='99'] days you participated in WATER SPORT activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when WATER SPORTS were theÂ primary reasonÂ of your outing Â IfÂ none o"
var84O249,"North Platte River Basin:Of the [question('value'), id='99'] days you participated in WATER SPORT activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when WATER SPORTS were theÂ primary reasonÂ of your outin"
var84O250,"Rio Grande River Basin:Of the [question('value'), id='99'] days you participated in WATER SPORT activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when WATER SPORTS were theÂ primary reasonÂ of your outing"
var84O251,"South Platte River Basin (excluding Metro Area):Of the [question('value'), id='99'] days you participated in WATER SPORT activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when WATER SPORTS were theÂ primar"
var84O252,"Southwest River Basin:Of the [question('value'), id='99'] days you participated in WATER SPORT activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when WATER SPORTS were theÂ primary reasonÂ of your outing Â"
var84O253,"Yampa-White River Basin:Of the [question('value'), id='99'] days you participated in WATER SPORT activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when WATER SPORTS were theÂ primary reasonÂ of your outing"
var85O255,"Arkansas River Basin:Of the [question('value'), id='63'] days you participated in SNOW SPORT activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when SNOW SPORTS were theÂ primary reasonÂ of your outing Â If"
var85O256,"Colorado River Basin:Of the [question('value'), id='63'] days you participated in SNOW SPORT activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when SNOW SPORTS were theÂ primary reasonÂ of your outing Â If"
var85O257,"Gunnison River Basin:Of the [question('value'), id='63'] days you participated in SNOW SPORT activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when SNOW SPORTS were theÂ primary reasonÂ of your outing Â If"
var85O258,"Metro Area:Of the [question('value'), id='63'] days you participated in SNOW SPORT activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when SNOW SPORTS were theÂ primary reasonÂ of your outing Â IfÂ none of"
var85O259,"North Platte River Basin:Of the [question('value'), id='63'] days you participated in SNOW SPORT activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when SNOW SPORTS were theÂ primary reasonÂ of your outing"
var85O260,"Rio Grande River Basin:Of the [question('value'), id='63'] days you participated in SNOW SPORT activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when SNOW SPORTS were theÂ primary reasonÂ of your outing Â "
var85O262,"Southwest River Basin:Of the [question('value'), id='63'] days you participated in SNOW SPORT activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when SNOW SPORTS were theÂ primary reasonÂ of your outing Â I"
var85O263,"Yampa-White River Basin:Of the [question('value'), id='63'] days you participated in SNOW SPORT activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when SNOW SPORTS were theÂ primary reasonÂ of your outing Â"
var86O265,"Arkansas River Basin:Of the [question('value'), id='64'] days you participated in HUNTING & SHOOTING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when HUNTING & SHOOTING was theÂ primary reasonÂ of yo"
var86O266,"Colorado River Basin:Of the [question('value'), id='64'] days you participated in HUNTING & SHOOTING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when HUNTING & SHOOTING was theÂ primary reasonÂ of yo"
var86O267,"Gunnison River Basin:Of the [question('value'), id='64'] days you participated in HUNTING & SHOOTING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when HUNTING & SHOOTING was theÂ primary reasonÂ of yo"
var86O269,"North Platte River Basin:Of the [question('value'), id='64'] days you participated in HUNTING & SHOOTING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when HUNTING & SHOOTING was theÂ primary reasonÂ o"
var86O270,"Rio Grande River Basin:Of the [question('value'), id='64'] days you participated in HUNTING & SHOOTING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when HUNTING & SHOOTING was theÂ primary reasonÂ of"
var86O271,"South Platte River Basin (excluding Metro Area):Of the [question('value'), id='64'] days you participated in HUNTING & SHOOTING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when HUNTING & SHOOTING was"
var86O272,"Southwest River Basin:Of the [question('value'), id='64'] days you participated in HUNTING & SHOOTING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when HUNTING & SHOOTING was theÂ primary reasonÂ of y"
var86O273,"Yampa-White River Basin:Of the [question('value'), id='64'] days you participated in HUNTING & SHOOTING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when HUNTING & SHOOTING was theÂ primary reasonÂ of"
var87O275,"Arkansas River Basin:Of the [question('value'), id='102'] days you participated in FISHING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when FISHING was theÂ primary reasonÂ of your outing Â IfÂ none"
var87O276,"Colorado River Basin:Of the [question('value'), id='102'] days you participated in FISHING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when FISHING was theÂ primary reasonÂ of your outing Â IfÂ none"
var87O277,"Gunnison River Basin:Of the [question('value'), id='102'] days you participated in FISHING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when FISHING was theÂ primary reasonÂ of your outing Â IfÂ none"
var87O278,"Metro Area:Of the [question('value'), id='102'] days you participated in FISHING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when FISHING was theÂ primary reasonÂ of your outing Â IfÂ none of your ou"
var87O279,"North Platte River Basin:Of the [question('value'), id='102'] days you participated in FISHING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when FISHING was theÂ primary reasonÂ of your outing Â IfÂ n"
var87O281,"South Platte River Basin (excluding Metro Area):Of the [question('value'), id='102'] days you participated in FISHING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when FISHING was theÂ primary reasonÂ"
var87O282,"Southwest River Basin:Of the [question('value'), id='102'] days you participated in FISHING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when FISHING was theÂ primary reasonÂ of your outing Â IfÂ none"
var87O283,"Yampa-White River Basin:Of the [question('value'), id='102'] days you participated in FISHING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when FISHING was theÂ primary reasonÂ of your outing Â IfÂ no"
var88O285,"Arkansas River Basin:Of the [question('value'), id='66'] days you participated in WILDLIFE-WATCHING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when WILDLIFE-WATCHING was theÂ primary reasonÂ of your"
var88O286,"Colorado River Basin:Of the [question('value'), id='66'] days you participated in WILDLIFE-WATCHING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when WILDLIFE-WATCHING was theÂ primary reasonÂ of your"
var88O287,"Gunnison River Basin:Of the [question('value'), id='66'] days you participated in WILDLIFE-WATCHING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when WILDLIFE-WATCHING was theÂ primary reasonÂ of your"
var88O288,"Metro Area:Of the [question('value'), id='66'] days you participated in WILDLIFE-WATCHING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when WILDLIFE-WATCHING was theÂ primary reasonÂ of your outing Â "
var88O289,"North Platte River Basin:Of the [question('value'), id='66'] days you participated in WILDLIFE-WATCHING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when WILDLIFE-WATCHING was theÂ primary reasonÂ of"
var88O290,"Rio Grande River Basin:Of the [question('value'), id='66'] days you participated in WILDLIFE-WATCHING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when WILDLIFE-WATCHING was theÂ primary reasonÂ of yo"
var88O291,"South Platte River Basin (excluding Metro Area):Of the [question('value'), id='66'] days you participated in WILDLIFE-WATCHING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when WILDLIFE-WATCHING was t"
var88O292,"Southwest River Basin:Of the [question('value'), id='66'] days you participated in WILDLIFE-WATCHING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when WILDLIFE-WATCHING was theÂ primary reasonÂ of you"
var88O293,"Yampa-White River Basin:Of the [question('value'), id='66'] days you participated in WILDLIFE-WATCHING activities on or along the water, how many were spent in each basin?Â Please count only those daysÂ when WILDLIFE-WATCHING was theÂ primary reasonÂ of y"
var9,What is your age?
var10,What is your gender?
var11,What is your household income?
var12,Please select the choice that best describes your race?
var12O59Othr,Other:Please select the choice that best describes your race?
var13,"Are you of Hispanic, Latino, or Spanish origin?"
